GroupingID,CurrencyID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,SystemComponentID,SystemComponentID
369,1.320722350583011,0.8188217852640838,0.9914598047991393,1.005667956860799,1.0026842136767877,0.998499872161186,1.0044509499862762,0.8113086226714242,1.0153839801868603,0.991936602425929,1.0047197394459568,1.0099564177600964,1.004423138922761,1.0065323033282358,0.9972384485739867,0.9965018554075998,0.9982354121311052,0.9875508740144981,0.9996351314853587,1.0092757555684884,1.0045445788142076,0.9970926505591567,0.8554642776652706,1.0046819619409466,1.0078391543300245,1.0139540154200926,0.18422394436142395,4599.815077324166,1049.463909563596,0.18639184841887518,0.9570715254076558,1762.4390468651457
370,1.3574750214638056,0.8291452538297772,0.9979000549514376,1.0014206594060377,1.0016400807509787,0.9938406011139457,1.008764035428963,0.8162023048126651,1.0105522797065458,1.0147719127072903,0.9822942495881978,1.0075242255820644,0.9997867004654086,1.0031367099320951,1.001771332717425,0.9960086595347422,1.00045183197696,0.9925170397165822,0.9888905000803417,0.9999068984366051,1.0054798256519173,0.9874359684716478,0.8201271461350773,1.0025561119448503,0.9900507761616598,0.9936470050606486,0.18702939328361493,4837.462688198524,888.9183124544444,0.18450045957449457,1.0,1753.752021792267
371,1.3139184548798366,0.8721894048145356,1.0157700949136212,0.996190399185079,1.0036506416145923,0.9911998936256703,1.0058547859592915,0.889477700947644,1.005896249711052,0.993576024132841,1.008696477757179,1.0018803810200694,0.9751931696031682,0.9968798511349468,1.002687742003838,1.005349215790631,0.9953291490831303,1.0033093353861164,1.0087010790194204,0.9892074782690327,1.0052625332939396,0.990189975790371,0.8438398505345365,1.0147848557260812,0.9996584975636028,1.0071825685410727,0.1819862353985722,4277.144699343606,872.8768912597328,0.18185272938176372,1.0,1770.28973823585
372,1.4823834374500202,0.8758153713316073,1.003495197594203,1.0052957936367777,0.9819222895517016,0.9906696787384629,1.0119910654182975,0.8392483354311214,1.0137325701710171,1.0017114203749105,1.001459115201259,1.004649370106503,1.0073515346033997,0.995623267865617,0.9944409179050054,1.0103202329800898,1.0015029207588297,1.0090592089845296,0.9995597020701127,1.0065552311838433,1.0019442355576786,0.9961359391700362,0.8473579301844163,1.0049193100031228,0.9920362055012526,1.0026743247690186,0.20073054416853653,4383.365822921892,568.3275496071561,0.18614136728804614,1.0,1760.507851812083
373,1.3520450509821436,0.8465519625767922,1.0058457655108193,0.9905802875902837,1.0078079184292603,0.9973895871657572,1.0008926854296505,0.9272854599700823,0.9997445950989627,1.0001223950970324,0.9944929590111041,0.992399185815187,1.0111410408447088,1.0127076077790698,0.9998318152953815,0.9884700425317082,1.0131634233266806,1.0011628460939674,0.9983293702735737,0.9894855903483506,0.9815080688371575,1.002095852403637,0.8167204695928061,1.0021636304813901,1.0090549545277763,1.0078947682091195,0.19768507249228123,4765.184047355152,604.5771698164154,0.18738166406204357,1.0,1769.680399970154
374,1.4138787138974265,0.8156171518200285,0.9881758024125208,1.0052385900760488,1.0020290720019396,1.00230268290542,0.9954610015222347,0.9597308988372378,1.0109545714147643,1.0060911569807005,0.9933567321993741,1.0006610424270108,1.002141807477541,0.988521278352623,0.9931119124148583,1.0028417015311186,0.9917523278311576,0.9934365502361383,0.988346207554157,1.0189803816053051,0.9882917639128144,0.9987405459670005,0.9116274846927156,1.0062635221585468,0.9927951611135085,1.001994147336945,0.18458411433706903,4692.991172775074,625.5005779663162,0.18036278745627382,1.0,1765.3617669933749
375,1.2892016420222172,0.9206285497067086,1.0055925409467896,0.9923963133028713,1.002041637446386,1.007855607717659,0.9903628606822859,0.8998273994927838,1.0014195361648444,1.0128724248571388,0.983359658233124,0.9907776719650776,1.0026253646444339,0.9890423045224702,0.9984670390290024,0.9888453426267294,0.985826238485436,1.013013062599295,1.0042391004858218,0.9968817950183324,0.9929853213595028,1.0017708693513618,0.8488974957041555,0.9916778263169054,0.9864887602670885,1.0091408813319607,0.18568893662964006,4248.0699230889495,1081.1113251905142,0.184415871379409,1.0,1760.382232471805
376,1.3574832631063072,0.8214884490817694,1.000414307946488,0.99861568549595,0.9967635221982921,0.9966291874080455,0.9959075786067916,0.8659689568943603,1.0070108182889215,1.0143404794034356,0.9954170921549464,1.0088471628766007,0.9907137784574925,1.0007045386533908,0.9953590920965887,0.9934896371882644,1.009768773477575,1.0005870369993448,0.9955374352346189,0.9972581060888205,1.0034609293233805,0.9939633317511748,0.8229744930948455,1.0134168689532914,1.0096201204152844,1.002165082149302,0.18394147876635403,4566.92987561545,749.776970957478,0.1878168321241826,1.0,1769.5041045576424
377,1.2549980785784276,0.8312717143957324,1.0039687261669652,0.9999834957357092,1.002382747196754,1.008768202041928,0.9981997263178218,0.8383811572889547,0.9969740962074937,1.011197792402932,1.0045791745088835,0.9929147790849151,0.99617144397177,1.004125413321318,0.9913926141392988,1.0034303245764207,1.0005942123956428,0.9987729498696467,1.0027078741247657,0.9957715361183478,0.9937820754767683,0.9953900921349712,0.8607895184847597,1.0114589320796619,1.0082173054569172,1.0167066857617164,0.18320545285144452,4627.239432669078,857.0848918712443,0.18039538898267674,0.7863385036744596,1757.7427878964606
378,1.3815712828336182,0.8403641617296708,1.007298568313415,0.993571172168197,0.9949923561015028,0.9850867148933151,0.9990566829138549,0.8244522581573882,0.9987698747694815,1.0166455076888656,1.0020736856733015,0.9971141300746931,1.0039041927485348,0.9985639428973585,0.9962326430179302,0.9931939882268902,1.009969044232238,1.012747836176638,0.9964898240226369,0.9981049741237603,1.0005788373024074,0.9893172497270285,0.8590946255698496,1.0029484533064332,0.9868246776985053,0.9961541401325246,0.18352558689816384,4682.384045345342,760.1496189335944,0.18717086002028815,1.0,1769.718540957016
379,1.3517788576031786,0.861759609854926,0.9958366634802456,0.9887774573410206,0.9930105044659611,1.0015200278679632,1.0116395764295036,0.827219137845251,0.9989953788650452,0.9962010690734122,1.0007198439455625,1.007276010157267,1.0011402148234403,1.0134235283868507,1.0081764886880558,1.0006287973277301,0.9977960423052191,1.001751679878965,1.0028066168457686,1.0059425507646163,0.9957578422044263,0.9906201269634475,0.8215868285240021,1.0024404053536973,1.0008433867044506,1.0019540480678513,0.18694724107521604,4635.89014196261,885.5464720965089,0.18207493828845098,1.0,1769.0369820724536
380,1.5040927792200378,0.8115276417660681,1.0060547480247073,0.9991855840628571,0.9924051673616405,1.001535316868612,1.00245985426093,0.8038404641823647,0.9852603246338963,1.0003151939785964,1.00533432903176,0.9916842365096089,0.9939403605012764,0.9964634673868964,0.9918284164361384,0.9922694822395439,0.9917030772081206,0.9761891924239405,0.9893757696369158,1.00914269505844,0.9989750809010098,1.0210301632970538,0.8826231585802535,1.0003472388697958,1.0007002974397918,0.9983773846727678,0.19709870721865694,4566.458593592062,1262.0247619188237,0.18221463955652648,0.8543056208098446,1769.1260340500005
381,1.3981123931322974,0.8199779183003322,1.0023847899284617,1.002342953732637,0.9991051995506198,1.0084219619592676,0.9916694503874651,0.8616437003428394,1.0122967761544899,1.0003495584600832,0.9920640995605067,0.9944659220073492,0.9908917043749721,1.0046277297825805,1.011790218919586,1.0041597591337974,0.9954467949790675,0.9985212920845568,0.9948613946515901,1.0023791524885717,1.000780546138336,0.999931456815482,0.9077639257283486,0.9941223188521244,0.9912818513411349,0.990560889308589,0.18512508697078328,4410.720119489776,733.6138331333848,0.18230931735956762,0.9482949384553023,1762.100617242687
382,1.2174207494882299,0.812793080351449,0.9997484401024859,1.0022763866292974,1.0055909251780626,1.0153422680986075,0.9985585667322293,0.8395284718255588,0.9958153800660436,1.0084965498120997,0.9949799140895087,1.0085530304688646,0.9893840090670237,1.0111239933461487,0.9971111794874293,1.0097459445394392,0.9975688225332642,0.9975534553586,1.0090650763408482,0.9891322175693334,1.0009343401775104,1.0007339171556437,0.8670031725256663,1.0074995819837944,1.0131231926112558,0.9878654714224823,0.18228841562053663,4291.053920303159,779.7551626854417,0.19308108837321733,1.0,1770.136319662549
383,1.4994227806929263,0.8401460203282686,1.0076067677805576,1.0066765079154976,0.9927517949199365,1.0090935231794138,1.0045562071436824,0.9084092381704582,0.9991243724793374,1.004191801952903,1.0011963923742064,0.9917317610787997,0.9867300313341149,0.9927604703411363,1.0014193096156907,0.9872565067215644,1.0057558964264899,0.9973572121170169,0.9989256597446511,1.0038034375546696,1.006550698854498,0.9964123509267873,0.904091699333854,0.9969278133481684,1.0095891467156917,0.9968541560095705,0.18364165195361648,4312.795881689988,513.8213724875169,0.1853994189671272,0.981465899229758,1769.471242154665
384,1.4721860545677035,0.8250333993420361,0.9854379682773278,0.9866428302474632,0.9920914095326103,1.0029908372258443,1.004050246740511,0.8124897669976308,0.9897576541336066,0.9999098846016836,1.0086353160148918,1.0119614491569588,1.000524655118088,1.014221627906619,0.9973135703194921,1.0102419356853234,1.0039814004181757,1.0032989281883813,0.998906299282426,0.9928758769534078,1.0077120246914022,1.0080357407499134,0.9387958200778987,1.0017443529157521,0.993692367016689,1.007652699168323,0.18630093715503515,4699.456238448261,627.7998949681432,0.18444601159483992,0.8614317417650345,1766.7255252600685
385,1.315847525605754,0.851265544047191,1.0104077071675301,0.9918664986700673,1.0100213828954352,0.9949662612660113,0.9995169409297966,0.8221981004366591,0.9993246812928329,1.003067690775022,0.9921420838795342,0.9938019596820552,1.001136160933537,0.9969265803255619,0.9996232295346695,1.002071043513449,0.9994253424256454,0.9965392678918753,1.001086734068562,1.002176938916972,0.999143531514182,1.0018737598065224,0.8263952541262762,1.003243696144043,1.01298813809866,1.014155476593193,0.19394933293441824,4908.571825086066,830.1759521984884,0.18517677116202336,0.8982769092400175,1771.068206662468
386,1.3231060164308057,0.8369330272374325,0.9983451305746878,0.9936802968088493,1.001481108511466,1.000123284414755,1.0016242640405357,0.8214322730529424,1.0055505575904873,1.001779041956082,1.008509244122033,0.9983128578603524,0.9993202086513354,0.9958429395268532,1.0204284983766867,0.9847031139449225,0.9996612523073379,1.0066171065631444,0.9950124046536318,1.0018919517036637,0.9984386452803427,0.9936683369390449,0.8208308820310074,1.0095328451693624,1.0026552399667257,1.0092619306388342,0.1817836608298984,4625.1111295046585,955.3363988280117,0.18038509196555236,1.0,1763.255952090609
387,1.3374336443535892,0.8213400902676066,0.9950630091526442,0.9943737184961938,0.9997282909548684,1.0016686261620331,0.997672154091354,0.867490235483631,0.9996909213085224,0.9956206088067509,1.0065582490376856,1.010546830888061,1.0071176969420264,0.9928274896815571,0.9991950565723191,1.0104424096701803,1.0168770681348254,1.0074969251917145,1.017462748926962,0.9952587064152532,0.9912094302985786,1.0058572134714883,0.8302528581756649,0.9981860008794383,1.01113285412494,1.0100834554281697,0.18282887832725986,4375.986006764748,828.9452977434255,0.1857180269239911,1.0,1769.1067937175906
388,1.354884235007756,0.8102912704841835,1.0039695390846146,0.9974708010158001,0.9922029011564145,1.0029954598544686,1.0045735298866694,0.7965289020737669,1.0034144943303982,1.0119064100526085,1.0129581610243208,1.0012927443737634,0.991813126315685,1.0129671467154708,1.0041244820247093,1.0049614317790545,1.0069957306029045,1.0013945451304778,0.989879343686948,0.9903737363393555,1.0120941044211498,1.0048675452814153,0.816370081862319,0.9983172977303972,0.9989329370179322,1.0024451524289488,0.19347031591704922,4761.047745010974,723.2860696430021,0.18100473504623502,1.0,1763.2820508089685
389,1.2083857146483699,0.8203166959404208,0.9978094499730663,0.9881134309384658,0.9907777537583716,0.9957324871985505,0.9935007096209542,0.836344945649056,0.9934259761833871,1.007110509040727,1.005819130994181,0.9908509332250639,0.9988431438209647,0.9978361268171034,0.9981810791664982,1.0009750540356361,1.0004028519357386,1.0075239763568922,1.003064472231239,0.9970590603477738,1.0031214532043353,0.996942407870003,0.8740695421485636,1.0020588267523896,0.9968432362942001,1.0087207262223719,0.18382384777701793,4769.073440180889,908.1366516369563,0.1967786932504883,0.9073646960474032,1763.937536092243
390,1.4402590065752248,0.8272678109030794,1.0040276142110938,1.0064485275279693,1.0052817635307714,1.002916842697888,0.9885482665504234,0.8284775496257964,0.9971637691002351,1.0041504044371812,1.0109097886629934,0.9925111597485932,0.9960616645112601,1.0020764451661797,0.9956474530634017,0.9766470215212923,1.0071484944724658,0.9903419523740424,1.0022388785902758,1.007931575842821,1.0057678733274635,1.011622741431173,0.822084656872017,0.9971627286677845,1.0015557463786482,1.0075641527938348,0.18164067104387888,4259.160926177989,559.5586397666468,0.1823128056875172,1.0,1769.886319214006
391,1.3040784508766063,0.8240142447212586,1.007130778203765,1.006018592067685,1.0064502249493514,0.9956959227994419,1.0010895680567222,0.8492871948565153,1.0033638296595238,1.0055596478980342,0.9984549379299005,0.9977178764852996,0.9955096199525081,1.000868396308613,1.0002955057967053,1.0064470615279226,1.0133631340013038,1.0027973911391221,0.9889912643091305,0.9939684352599831,1.008594647428052,1.005683778289519,0.9647614849824986,0.9996498865194312,1.011705123780009,1.001507035582471,0.18999789922135588,4685.764786299228,756.9286740776538,0.18127186188873415,1.0,1766.1847959400043
392,1.3623972598104774,0.8091506752071388,1.0091628352111477,0.9965883015460797,1.0063762746331195,1.0036157018856742,0.9992971691754398,0.809704461737272,1.0098008287949585,1.0079676311661894,0.9897647504047697,0.9979663867085795,1.0089012156361552,1.0012305909251678,0.9967292107240523,1.017148417555162,1.0074608416412798,0.9975859067883507,1.0082484723461531,1.0055591360289144,1.001835785358305,0.9982292583861929,0.815816620749747,0.9916782380254476,0.993756071277054,1.009517824207562,0.1901580013168093,4558.052436908226,721.7400627499206,0.18077901955149245,1.0,1769.336790195053
393,1.3340950461700318,0.9307532352643622,1.0071190945837467,0.983648682456002,0.9974627430051901,0.9895580055883271,1.0105122968724722,0.8150943277376972,0.9960753154054965,0.9974856852603048,0.9996733011118948,0.9947593536163902,1.0004212103980796,0.9990420680657764,1.005055125155334,1.0070287399220337,0.9930239373701341,0.9890723955504924,1.001979780101826,1.0012989258937062,1.0068355827401998,0.9948996406645617,0.8625184258895885,0.9978664907312065,0.9834648884851883,1.001346585666325,0.188087497000409,4553.3059625481055,935.0193305515279,0.18200559384590967,1.0,1757.5677012912577
394,1.357007495976961,0.8041632050106728,1.0063388122977235,1.0117907233234131,1.0012168332657627,0.9881699848203995,1.0117139847759598,0.8298869915227374,0.9904044987057502,0.9894530718429704,1.0003876114772865,1.001260379456575,0.9937235588993287,1.004000285958454,1.0061377112439864,1.0065922982114568,0.9973715984865363,0.9960327385086669,0.9920274808901718,0.9911852480163292,1.0027709816953927,1.0021385784386676,0.8251462084674935,1.0096602216629498,1.004678569704386,1.00082006575612,0.19653298765356528,4762.505391172861,914.1218513646891,0.19213037019305637,0.8697161097055446,1769.1444542226297
395,1.2681390779786454,0.8147437117154619,1.0019178070536399,0.9993231830424198,1.017084663295964,1.0103322614684502,0.9946638638299038,0.8117514751035741,0.9970143123454209,0.992255973802189,0.9909374444609491,0.9955690451287844,0.9862536211359649,1.005121266421667,0.9968823846346996,0.9965090923761759,0.993440273959206,1.0019617066520292,1.0053535037546144,1.010882312839124,0.9908516137592013,1.0043987904247194,0.8096446150808634,0.9944782516653979,0.986880374981796,0.999738067597091,0.19030913709252884,4794.4575790931,749.2321978904721,0.20205462015726242,0.9335962536179472,1755.7063260795674
396,1.4545715330682163,0.8172834655776228,0.9947935083972255,0.9984162991098483,1.0021567805322071,1.0005927641820065,0.9921448008314794,0.8376164972399666,1.0022238998555528,0.9954390851450001,0.9990011203360142,1.0009374168441456,1.0016151699411417,1.011117585692388,0.9982101135509058,1.009126973817222,0.9985085622793194,0.9987575451102247,0.996282012193627,0.992454576953764,0.9960581920444529,0.9935617866205122,0.9303802457465697,1.0008342872969545,0.9921009873874544,1.010876101097724,0.19504419764219427,4711.659078107565,754.9319969613875,0.18418511691602082,1.0,1770.4861713628152
397,1.3490543538009407,0.9010283347817345,1.0064738251186354,0.9970205583145574,1.0032656212767888,1.001669859185434,1.0113607108832834,0.8242708409866272,1.003124165061057,0.9958971695759612,0.9981729441339897,1.008714488723645,1.0130462856619524,0.9986778522458325,0.9885808026336412,0.9953676023777612,1.008533577092418,1.0047270235675803,1.002615901008311,0.9970069787409113,0.9988489349571529,1.0168333739135595,0.8176212885619993,0.995163166749422,1.0062829763157668,1.0058106436092136,0.18591239542513532,4432.846260044957,684.6059396390059,0.19566802499455344,0.964994147680701,1766.0803861057932
398,1.345359684042922,0.8381373638963705,1.0035443715640928,1.006614451625436,1.0120985256466828,1.0052096981792862,0.9928091062835182,0.848063686895446,0.9966357180474285,0.987275036836815,0.9992293260386237,0.9898770295338825,0.9889104009570299,0.9829998773333974,0.9910827264013542,1.0045822414217414,1.0021639841560694,0.9907142282363515,1.0008014765758373,0.999599069584075,0.9946935631974827,0.9976639461480075,0.8723880083003577,0.9943211611354377,0.9977725049671736,0.9897073042278087,0.18291301907404964,4359.785290735806,809.419119545103,0.18996011831242698,0.9520733914434575,1764.4085471149021
399,1.4413977858944558,0.8753983147079049,1.0180588257375125,1.0066930219666987,1.0058205841409136,0.9974705250838762,0.99950135001254,0.8313462338302418,0.9927548367047956,1.0085518671560831,1.0025651833085734,1.0055700517072526,0.9809359439991877,1.0096048047346444,0.9962675475309102,0.994273572140313,1.008950768945409,0.9972176071032615,1.005836721546644,0.9893714546400152,1.0029475328812394,0.9962600040128748,0.8451188488015569,0.9865591480605674,1.0026538797568978,1.00665455753596,0.18116102730878747,4476.886565729464,541.1732491681161,0.2091432154734662,0.9188037730208615,1766.2561952480557
400,1.3177352331401044,0.823208247061371,1.0077392865841823,1.0039772936009979,1.0041727222944559,1.010282233410447,1.0054403257915105,0.823030435654276,0.9901457811154537,0.9972403890725062,1.0074783919532577,1.0098405976876845,0.9896849380493977,0.9953652418486985,1.0050791264183447,1.0050247179700857,0.9972581026612841,1.0084865548726036,0.9998763355998874,0.9886081249515078,1.0047968185467209,1.0037629798294547,0.8214968832152488,0.9949426189454023,1.004552689128538,0.9939486280490122,0.191081590285713,4468.465971699732,522.7148291192866,0.18339998717871073,1.0,1766.2987498766515
401,1.3071857335577888,0.8324610708158963,0.9933057871723697,1.0058773930943654,1.00452755015523,0.9959933494791429,0.9849125498273246,0.8350673918682829,1.0097917333379562,0.9937443981128332,1.0038792715873406,0.9954761467679227,0.9956986615351808,0.993281204319899,1.0067982823014243,1.0021017729117594,1.0074225702184805,1.0038245585949768,1.006230545562982,0.9836069599472526,1.0039786618825,0.9985271709467174,0.8182833183575801,0.9994276310989544,0.9957748267257079,0.9928641145139494,0.1986188897670792,4428.259531792937,894.7372499929672,0.18083496200024496,0.9290357962877758,1768.6833028547057
402,1.3116149683587326,0.897834919299796,0.9852569243764377,1.0067192928938875,0.9944670388053155,0.9892138417850975,0.9932839513734378,0.8530618213052396,0.9871699665819652,1.0064617692931306,0.997593113602754,0.9961300091636609,1.008968026120856,0.9919047934095707,0.9927404577866017,0.9860517925240107,1.003881911273554,1.002436089494742,1.0133182135014864,1.007523322310988,0.9925124337761904,0.9996003509889454,0.885780520731083,0.9909008768961987,0.9915466721209338,1.0066112431165024,0.18428857390304249,4793.636511217649,820.0589877217444,0.18071721874581992,0.9749355611141037,1758.9331736035876
403,1.2707900679548234,0.8227970798038241,1.024471588514763,0.9950749160730061,1.0101435909739118,1.00249814589247,0.9952829554954489,0.9069008202647278,1.0030192579445945,1.0027105537790162,0.9971048659799817,1.0038687031525744,0.9940904634477954,1.0051963970004256,0.9948135498960133,1.0039982285380142,0.9973242146777977,0.9991987084972443,1.006884595480741,1.0014854873136774,0.9908030124086676,1.0023010678560795,0.8332058619423883,1.0014023086823571,0.9985232947340316,1.009352567779353,0.1919946615878379,4485.773406927852,1003.8289060712675,0.18784709492639307,0.8574369443286963,1770.0090111811721
404,1.2741911644174195,0.8243092342397677,1.0049940803007624,0.9956758229208392,1.0039313768180158,0.9983396466126062,1.0004115969947651,0.8235463159505719,1.0093167329321886,0.9962764211525534,1.0009464745919305,1.0029853915883948,0.9943959610994137,1.003695051955535,1.0056552760565431,0.9987470837414729,1.0098107554818399,1.0013430201081301,0.9947991193154603,0.9969573053876519,1.0119321693858756,0.9960014374123706,0.9109631552800431,0.9995534027814711,1.007492557468518,1.0037858902287626,0.18932969810889994,4502.383398941076,1013.3497229751649,0.18376702342199444,1.0,1771.9902856981819
405,1.291653074675266,0.8174316392233889,0.9930995992513065,1.0066385234608344,1.002402508951853,0.991961368073116,1.0074384152884799,0.8585813253847924,0.9932292128036759,0.9933430833066103,1.0001598391474664,0.9893469072498554,0.9856639689481199,1.012651843403839,0.998006932570167,1.0009794398923095,0.9888398943842508,0.9990302691947118,1.0069942074188512,1.0074792979858018,0.9929000053846023,0.997082973065371,0.823687320978083,0.9831206775054901,1.001329162501323,0.993331258322841,0.18107583933677673,4708.409457750589,935.6908636335392,0.18639601346871215,1.0,1762.4544033663265
406,1.4379234246861088,0.8394864487509375,0.9896869531427446,1.0026675019843894,0.9956576671197457,1.0046728598848793,1.0010820548434687,0.8513608837163398,0.9819533610146346,1.002112918689709,0.995664428418536,1.0081227671117752,1.0099706532313832,1.0153829480647953,1.0039124218228044,1.0040390031633608,1.0022611040794676,0.9967757185859321,0.9816562516285882,0.9962498975563215,0.9994722250821039,1.013393043342906,0.8352827749730363,0.9871926153577884,0.9957884039285977,1.0075277941502592,0.1853009114919192,4307.235331288388,324.0848845557243,0.18437586767477396,0.9382544249416512,1752.3005163790885
407,1.2438085014993203,0.8671687385722717,1.0116684047048627,1.0036072813796102,1.0025343122006423,1.002882287171575,1.0028225977760528,0.8085448567228217,1.0038820293773876,1.0134894069236682,0.998753482643186,0.9920618617613961,0.997226762447536,0.9907490754502074,1.0035093617774293,1.0003672699382717,0.9988305948211874,1.0048931248656967,1.0053466870922996,0.9840127794975079,0.9998296244661135,0.9958571552393787,0.8472918994449422,1.0087033218269827,0.9983653011848937,0.995865705200037,0.19280420262931972,4567.261026753129,732.8860752260696,0.18239570219093665,1.0,1765.281057058502
408,1.3195729258577111,0.8688395579102995,0.9992665605972472,0.9950421662184462,0.9857993969807517,0.9848413193686918,0.9923052583507158,0.8219892309843153,0.9882040408458505,1.0086122507568438,0.9950065843599948,0.9976074693842467,0.9955198723039242,0.9886375864894889,0.9913645118131506,1.010108181717595,0.9926906614480044,0.9860781889345156,1.0032679997608969,0.9955807310389954,1.0104559271079052,0.9901183233427302,0.8551743571628256,0.9903068806779873,1.0016480698255203,1.0120143725037305,0.18386281822535147,4157.595459298673,686.7746684650805,0.18860073881387354,1.0,1763.315631222515
409,1.3206796632905804,0.8735844562019307,0.9963487758763403,0.9947342806600767,0.9961389636172664,0.9910161996760952,0.9896554078219386,0.828669162646765,0.9937390658228835,0.9908345051073589,0.9939418953821205,1.0041024808988812,1.002985157111096,0.995280504081636,0.9983810125955228,1.0078564691880376,0.9981827117665764,0.9991742178271875,1.0106394464507806,1.0064289040202805,0.9876441525780476,0.9957487760071665,0.8251505231846658,1.0076421788621657,0.9958348505564985,0.9995243504377425,0.19267689542752378,3883.9452152138165,605.4358159576607,0.18478853196095146,1.0,1769.3657359169763
410,1.3125115865419015,0.8661448121075479,0.9878907077992204,0.996533647792102,0.9723811381079301,0.9972693497685843,0.9941899921185011,0.8598365008679478,0.986422420720243,1.0018875712738697,1.0005740452073333,1.0035398573142909,0.9917690779715647,1.001930325198569,0.999798212409526,0.9958286896124324,1.0024737679786182,0.9901235857360307,0.9890092675893017,0.9924260330556982,0.9932899040582802,1.0119937512929549,0.8402171350031843,0.9857504135474825,1.0111412604039218,1.0190144478858931,0.18905651041619823,4346.803210231392,605.0005845004456,0.21020555463521454,1.0,1753.884720915427
411,1.420957982456324,0.8056861702470998,1.0098640399577565,1.0000726733560834,1.0124468488600957,0.993643200885217,0.9950520856455399,0.8134206092075162,1.014066090987574,1.0095641155853246,1.0039094210764494,0.9972993468606585,1.0018104931922114,1.0076282759071544,1.0000219024169759,0.9986818983412201,1.0023387206014664,1.0021255400332687,1.0021267632709856,1.002971667116617,1.0105948123867017,0.9879158610206605,0.8163595909069529,0.9997801439945114,1.0042784100850384,0.9961431856367808,0.18450733654391063,4514.446039562108,610.4905587247518,0.18865611684592204,1.0,1770.520510743008
412,1.3998876720681097,0.8903218250659984,1.0004612175008445,1.0141617915377934,1.010788081506759,1.0009187537482378,0.9996801389498762,0.8183713662288203,1.0059031507742502,0.9937451359163402,0.9934383941993441,1.0097825037408419,0.978549461464786,1.0019444346370538,0.9999598542929337,1.0102974551902966,1.005917886239533,1.0011778055438394,0.9875918220055009,1.0022983980334026,0.9956298503440424,0.9985443162838257,0.815858048846641,1.0024413008748485,0.9991643805696012,0.9865577553010441,0.1868223944869384,4564.835084266136,925.4781471586164,0.18572730203727578,1.0,1765.1360531839778
413,1.2024596185972143,0.8212504032091392,1.0020850670485695,1.0137469982977179,0.9979993699207051,1.0033660010263978,1.0038012341719267,0.813179186420571,0.9992621191823773,1.0077662145706154,1.0004872611311921,1.0051211135741667,1.0000241600460134,1.0006774056929864,0.988147284428578,0.9902735579834085,0.9927700129912587,0.9987591488153538,1.011213298922805,1.0068214309662662,1.0044991425401149,1.0102353855409634,0.8482030195947933,0.9874856511453505,0.9982789006951807,0.9941131898016111,0.18071929426539388,4236.858664666279,653.5693222547524,0.18750216860531585,1.0,1766.0537314606079
414,1.3853230297721653,0.8040823901538248,1.007698350276768,0.9876785846684055,1.0271567389099359,1.0086624007581302,1.0151552559290875,0.8651486639027747,1.004801491178308,0.9965396317514195,0.9892324603525866,0.9998582339434313,0.9968366286025285,1.0109960118718389,1.0072030658423845,0.9997423530675211,0.9993106364239144,1.0011387854948168,0.9984928653714776,0.9828669070069698,1.0014906463444744,0.9929979407176196,0.8889577704956148,1.004369933160967,0.9910891000028511,1.0090460317221708,0.1894279237053106,4575.575465152694,514.1185144916963,0.18560239526923594,0.8421118157951029,1767.472972602763
415,1.267345816640687,0.854127323247851,1.0004989079125908,1.00145934649733,0.9997646258218961,1.0050971374079065,1.0111691165929206,0.8709692444068846,0.9940918611347089,1.0037201769942776,1.0057409747127541,1.001585223439758,1.0080784888819032,1.0229130128169674,1.0017354825053413,0.9965847006830905,0.9956747619031783,1.0041664487007895,1.0021396714778965,1.0131266341883234,1.0028583965012372,0.9896071567957572,0.8219540546683405,0.9998959613961416,1.0053098667672282,1.00754157288427,0.19569321998344266,4421.110846021049,748.7632034883065,0.1802800660720135,1.0,1770.189422262964
416,1.2715520566888796,0.8541431867970877,0.9980746997240016,0.9966039497238672,0.9886973701163975,1.0111564928092984,1.0090650254839941,0.8494632258207885,1.0100391132515774,0.9929077197609508,1.0039043288430143,0.9803985085854057,0.9989342448743799,0.9932231013209588,0.992606976358143,1.005012592677238,0.997544094255261,0.9993789138303838,1.0096808005588391,0.9920436033410723,1.0018450717568756,1.00681775514392,0.9464987410350931,1.0147404450847541,0.9962235916479616,1.0053855176785047,0.18291761631286846,4244.652072721236,732.1879295146911,0.18311857976585277,0.9569275657872481,1770.631221204248
417,1.512428427100755,0.8256852410999804,1.0031957192446472,0.9978895823667124,1.007933652265024,0.9918677675125946,0.9938254133337069,0.8852663516312159,0.9972291787086587,1.0114338826980012,1.01005624250933,0.9885784268324472,0.9801384735939469,0.9971428182820007,0.9875799821453236,0.9825841509790137,1.0097661473159634,1.0052552523696157,0.9971017503411368,1.004701560846243,1.0100685628366843,0.9904879044515403,0.8082581264157079,1.0058175555173041,0.9971523530343803,1.0021665871162246,0.1803611342235398,4297.748648350687,1029.789826026038,0.18406601608681514,1.0,1764.713857617698
